transaction_id,customer_id,account_id,transaction_sk,account_status_id,biometric_id,two_fa_id,kyc_id,transaction_amount,account_balance,transaction_date
163ea5b6c3d7,f4e3-4d04-850f,c73b18a5,53d194802434,15900d95595b0905,0c02b477ce9999bc,0c02b477ce9999bc,0c02b477ce9999bc,2664.93,995.76,2025-03-09 12:26:13.260425
0e9b4fa8764a,e7d5-45eb-a489,502eb394,9b02031652ce,aff30c1a63018937,d93b29452325d1e3,d93b29452325d1e3,d93b29452325d1e3,2852.22,3428.11,2025-03-20 05:40:57.013798
24eb185ff29a,e7be-48b6-8c33,49b8e1d2,d9b7cb336f05,d20679852a69328d,1ceea68a833b85a1,1ceea68a833b85a1,7e948a792e1d4f03,340.55,2956.88,2025-02-18 20:02:58.774367
59ad3e1e2913,0ccf-46c4-87a5,fb0bec4b,8d8b83f77be4,6eb1f95dcc674c4b,3f1213e347237ed1,3f1213e347237ed1,3f1213e347237ed1,1615.21,4382.69,2025-02-04 18:59:51.289119
4db334e7197e,2ca4-437e-bd5c,b2d0942a,2ac993741189,c50357b324e57750,330e93d073154fff,7e948a792e1d4f03,330e93d073154fff,1991.85,2706.71,2025-03-26 12:08:03.590776
317dde6a3006,cfdf-409e-8d9a,911d7ea0,29e6e2d61b68,8b1d5336b7224d64,7f6d0f9157fed584,7f6d0f9157fed584,7f6d0f9157fed584,112.94,1740.93,2025-02-22 13:02:02.072221
fef83bfab815,5591-4ba8-9d93,261ef842,128ab29f3087,72342a5eb91e3a47,1234e5deb3e8500c,1234e5deb3e8500c,1234e5deb3e8500c,1903.55,7233.97,2025-02-08 20:18:43.094772
a83fb9dd7975,2c97-40ec-8210,9d9985fe,8d6127e5e595,9e9d6b414f00cf77,c2b21fb0139fb54b,c2b21fb0139fb54b,c2b21fb0139fb54b,642.34,6455.57,2025-04-16 01:42:46.318083
ab7fdfd25814,a2c1-4f53-8bf1,3cf972b6,d009dbd2a835,8d82054be8213d79,38e821a20aa7cf6f,38e821a20aa7cf6f,38e821a20aa7cf6f,1023.68,2316.66,2025-02-13 09:41:47.237182
0d1903fc79d1,af42-4733-94e9,ddf09f01,53d194802434,76013514c889dc14,b5cb3168bf80b715,7e948a792e1d4f03,b5cb3168bf80b715,3657.85,4473.56,2025-03-20 13:39:32.807591
d6680c1ec18a,23a8-4063-8899,54ea22f6,2f18c508e98a,bf506840b9db687b,19a2bd83020d2110,19a2bd83020d2110,7e948a792e1d4f03,1613.68,-1125.43,2025-04-15 02:19:52.927493
4d012b487d4f,7eed-43d6-a45f,bdff369c,bda1e5624894,a624079063b6ade3,c624694d7ba67775,c624694d7ba67775,c624694d7ba67775,1222.4,2914.04,2025-03-11 18:27:44.056074
15fffcbd3f9b,4c7e-48fc-a326,b9e3ab3f,ac0893009d51,385b35fe168abd27,c74ec7b07b6d8893,c74ec7b07b6d8893,c74ec7b07b6d8893,3361.42,-3693.65,2025-03-27 08:21:19.007912
b2d2cf092ca6,9621-423c-9e4f,7d386d24,0d48d1488a86,9bbeb358e1bc0fe6,3925c4ea721ec4fa,3925c4ea721ec4fa,3925c4ea721ec4fa,2915.38,3521.69,2025-03-18 11:17:31.649354
8cbd12de92f3,9651-4a76-9daa,52900f51,49de6387e4b7,6f681d262626677c,f7a5d44c68a824a4,f7a5d44c68a824a4,f7a5d44c68a824a4,2935.92,2827.13,2025-02-25 17:34:32.328193
d0f7ef1ab4bd,7eb5-4e14-8f81,c75ed8fb,db4359207af8,fbe4b1df6c657be0,b8e428455fea472f,b8e428455fea472f,b8e428455fea472f,1522.43,-2170.95,2025-04-20 19:03:14.837511
796f97a005c5,5e51-45c0-9b5b,899d8593,3fec5e9d2381,d90587203ba7bd0a,7083c19f83f2d180,7083c19f83f2d180,7083c19f83f2d180,538.45,5989.96,2025-02-07 21:22:32.365105
7aad02086e05,83bd-486d-8aed,9b8ab391,dc97d5127093,efc5a24bb288ed65,847c7dea94deff02,7e948a792e1d4f03,847c7dea94deff02,1553.48,1313.58,2025-03-20 13:25:54.458781
2ff2a4d9a89a,ae43-46fb-b4c5,e7888278,f550a92729bb,8ab8f4b561954f75,7e0569a18b4435a7,7e0569a18b4435a7,7e0569a18b4435a7,687.14,7735.62,2025-02-07 17:53:23.840545
01f35314f506,a19e-48ad-ba91,bf7e5bd4,cb5c18e79bd8,6292af14d22439be,800f5edcf663ec63,7e948a792e1d4f03,800f5edcf663ec63,1098.68,4451.22,2025-03-02 10:30:31.503285
3fbb3fb5f094,94ad-4454-8727,e103bb93,f8ddec842c09,32df96d29e3c0c5a,79b572cbb332adeb,79b572cbb332adeb,79b572cbb332adeb,1635.76,-1311.67,2025-03-20 22:58:22.987571
c584c81e3b3e,65b9-4dd6-b79d,02ae9d3a,5683be57a74b,cad193bf764b27f8,b963a9f4d7404864,b963a9f4d7404864,b963a9f4d7404864,2730.44,8275.58,2025-04-19 00:56:53.283174
94bb2ff6881c,2238-496f-b7f6,ce8af06d,c214188d69ff,4a2e73f8f2cadecb,097b88888ef7ddb1,097b88888ef7ddb1,097b88888ef7ddb1,2155.55,-380.16,2025-03-19 21:57:31.533417
a6ac2e78d382,dd27-4ad0-be5e,b0617e07,88a58eaf3db6,c2891e03fcc8c8ae,8e09633200298097,8e09633200298097,8e09633200298097,1186.04,6289.37,2025-03-01 03:00:31.124904
ff74e7fdeff1,d1e8-4a27-90a8,f9bc7ec7,427e77cd4d27,a1651d99736024e3,82dd488ea6d798d7,82dd488ea6d798d7,82dd488ea6d798d7,1677.26,8094.47,2025-03-26 22:40:29.848894
cdc245406ba1,9bae-40ad-bbc1,ab8e945d,dc97d5127093,440206949c7a7455,21e09acc6d4bf8bd,21e09acc6d4bf8bd,7e948a792e1d4f03,2578.6,-254.97,2025-03-15 14:37:23.578530
240965b02817,41a1-4b1c-8081,d42f027e,d9b7cb336f05,c885d31433dcd2a7,d15e4ffbedfdf551,d15e4ffbedfdf551,d15e4ffbedfdf551,528.76,5949.55,2025-02-26 19:02:51.636019
2a08e66443e3,dbe8-418c-8a69,b14c8403,6c34a5a19564,a1438b7ee47cb259,ed3b89c1ebdcf443,7e948a792e1d4f03,ed3b89c1ebdcf443,2173.88,-431.65,2025-03-15 04:36:38.144592
252c419517a0,3a3b-494c-8a8a,8c36d648,53d194802434,d00f0c39638eca9c,fea404f20739c68f,fea404f20739c68f,fea404f20739c68f,2839.93,8549.87,2025-03-28 14:42:49.957288
c84c31bdd2a5,a9b5-4e30-aeb1,d8009722,0d5bed1a9e00,34f2b4c418bf27a7,ea824f6e30631311,ea824f6e30631311,ea824f6e30631311,3325.96,-3392.33,2025-03-09 07:47:13.516102
0ed74284a8f0,e90c-4e32-9f19,a603949f,a717f9005356,aa9cf5731fb06849,d4d689e3c9c7436b,7e948a792e1d4f03,d4d689e3c9c7436b,3020.29,-427.2,2025-02-18 21:05:19.638215
164523085c02,a9af-414a-9fab,51f85418,7852f69ec268,cd3cbe1b920bd0e8,e9f5b334a253b805,e9f5b334a253b805,e9f5b334a253b805,1247.3,-1963.62,2025-04-26 09:06:39.499353
32fd74a34a8c,a350-4558-8e12,75b6abc8,b73efacb58aa,520819b3f8e410d5,9669d43e9bdec59a,9669d43e9bdec59a,9669d43e9bdec59a,618.93,5156.51,2025-02-05 10:00:30.725213
a46821c803a0,6a15-42ce-9ec4,4a6c2703,c7eb5fdaf84f,5dc58a18a880f168,c727df2aff543334,c727df2aff543334,c727df2aff543334,3134.95,-2086.02,2025-04-22 03:24:15.771711
afd7e9786f0a,db26-49a4-8876,d3c2b287,972a2eae2a5e,cda1d9300234f9e8,84cc63cd57b55758,84cc63cd57b55758,84cc63cd57b55758,281.82,1335.21,2025-04-14 09:15:00.840636
0602b44eec06,a332-44b0-8d12,58702dc9,61d1e68117a9,22e551f97b3fcd3f,97326d904e3bdd1c,97326d904e3bdd1c,97326d904e3bdd1c,3571.85,968.27,2025-03-11 04:15:13.968005
c89e45ec5615,a298-4367-a4b8,c54499c3,aa0df4bb88c5,075a337078e0cd6c,f12191aa17fb17ec,f12191aa17fb17ec,f12191aa17fb17ec,3022.82,6174.06,2025-03-04 10:27:14.807784
1e19cb43b019,4185-45ca-8c0a,99ca9bab,fa62c410ccc4,b16740d5c32a4435,6c0e0ad46a1645be,6c0e0ad46a1645be,6c0e0ad46a1645be,3701.08,999.8,2025-04-17 23:11:43.349858
63c9a1914369,757b-4721-86f4,b7b4b43d,ea5df9883ce1,e449df808861ebfe,e27367cf5c2807b5,e27367cf5c2807b5,e27367cf5c2807b5,3161.03,3904.42,2025-02-03 10:30:55.912853
2cbcb1c756c8,4bd4-4e11-86a5,43de348f,d08bdc19bc26,917541fd970da57c,000f364e4690aa16,000f364e4690aa16,000f364e4690aa16,863.3,167.32,2025-03-31 00:50:03.054049
5d0e243ec6df,2ccb-4d70-ae0b,050160f6,0d9affe4896c,2704be59eb84a520,3e58b39179ee4d42,3e58b39179ee4d42,3e58b39179ee4d42,2222.88,5349.78,2025-03-22 09:24:36.228394
258a5117a73d,6737-4189-ab6c,daeb5412,bd79254682a8,7a7a2765da19fc12,1adc800e30656758,1adc800e30656758,1adc800e30656758,707.04,-2861.97,2025-03-28 03:25:17.608806
41845b442209,b8d8-4852-8e80,2f38ea1a,65e150b4f456,a869dcce0c360533,5c3aaee21d28f2a4,5c3aaee21d28f2a4,5c3aaee21d28f2a4,1339.99,4570.62,2025-03-13 03:57:00.760432
64494bb16412,d294-499f-af76,285dcbec,8326a7dd8739,8e723cad9c356f3d,0d8648d6671a7f83,7e948a792e1d4f03,0d8648d6671a7f83,417.12,8143.92,2025-04-07 15:09:21.960397
3c563cb16887,6ea5-4c97-b026,9cd4a50a,037c22d50024,252d39e9ca217bf4,120b3258bdeaad25,7e948a792e1d4f03,120b3258bdeaad25,2803.53,6550.14,2025-03-01 13:22:55.574138
e7725264b5c3,81d0-4e61-812c,ff688e8d,9b02031652ce,f4ac166d32c4cfe7,18f806ddd70126d1,18f806ddd70126d1,18f806ddd70126d1,755.44,8512.24,2025-03-24 10:54:51.261824
fef4a11364a8,48d3-42fd-8d75,61e48066,86c0d75a2754,40175b68442417b8,618136ccd81602f8,618136ccd81602f8,7e948a792e1d4f03,2714.7,6691.38,2025-03-02 12:22:52.376524
6f5bf9999960,5e22-4e76-a89f,527f7acb,a60f278f4d94,69d8773885039317,c566532920c62b3f,c566532920c62b3f,c566532920c62b3f,512.3,556.57,2025-03-01 07:14:56.546122
77acb88403ca,4655-42dc-baaf,ba4b4102,e36b02b6dd9d,2a0ff25ce7fa16c2,2ff36a444d5c049f,2ff36a444d5c049f,2ff36a444d5c049f,3519.09,8440.71,2025-03-29 19:56:08.569605
0642ba6cf795,0ac1-43f0-85cc,571345f5,9b01043fc26d,eb6e2e7540899e5f,7e948a792e1d4f03,3c66308ed15c030c,3c66308ed15c030c,3091.38,-461.95,2025-02-28 05:11:47.248724
0b6e45333050,3916-40a5-9ace,1f811d74,c8c73f0a0367,2c8c29657083cdad,7e948a792e1d4f03,7e948a792e1d4f03,f6df7a4014a1fc1c,2452.09,440.11,2025-02-19 11:37:29.716158
05fcf8957842,ebcd-402d-8429,8767f7bb,57e82d9be633,57b41050f183176c,38948e70321a6b55,7e948a792e1d4f03,38948e70321a6b55,2430.31,-3560.28,2025-03-30 07:10:48.732276
5062260c0996,bf35-403a-bf65,7302f6f9,325ed4f5c3a2,327018b97498fd22,df58d7100331e21c,df58d7100331e21c,df58d7100331e21c,3419.99,2.76,2025-02-04 19:51:29.691662
171ca843fba1,8ec2-421c-9656,698c3e9e,0409187369d7,c9613271239e3210,7e948a792e1d4f03,7e948a792e1d4f03,a27d2ca68350b02b,3375.48,3190.18,2025-02-13 00:18:52.915730
4160c42e1cd7,ddb8-481b-90de,853d2de8,932f0aa80bac,7200728aaeb75683,02af5ba607ab432a,02af5ba607ab432a,02af5ba607ab432a,3433.04,3041.19,2025-03-13 21:48:12.330951
77604562f4ff,9137-49f2-bda4,c8eb0683,0d48d1488a86,7e467b625d0336d4,97571605f7ff1df1,97571605f7ff1df1,97571605f7ff1df1,2203.14,-3164.25,2025-03-22 16:33:03.197935
82edfe218e8c,cb1b-4daf-b10d,c6230d54,00ae38be15d2,3b048f6c54663c39,842746f79e7a7124,842746f79e7a7124,842746f79e7a7124,3607.5,-552.42,2025-02-27 21:56:31.112525
ba6495b70f37,c86b-4354-967e,a1148366,53d194802434,508770d91aae38cf,5892a4dadf091c12,5892a4dadf091c12,5892a4dadf091c12,872.82,3813.95,2025-03-14 19:53:44.747894
e6003f4ed78c,fe47-4139-b29c,938040cd,c214188d69ff,870de6937e5666be,c2917c72dbf5dae9,c2917c72dbf5dae9,c2917c72dbf5dae9,896.76,5742.23,2025-03-18 23:25:34.397342
ca44aad13072,49ee-4f62-827e,8e3d912b,47dd54090138,65408ff4ab57f4a3,3f6df2b2227595f1,3f6df2b2227595f1,3f6df2b2227595f1,3891.39,4600.85,2025-03-15 02:44:19.848336
ca5fea4b72e8,ea0d-4e31-8958,46396d6a,00e07ef3ccd2,d5d88310ad934b53,b0676b8d8299d481,7e948a792e1d4f03,b0676b8d8299d481,1422.6,-257.78,2025-03-17 12:45:13.917256
f7725b4a1050,7612-4caa-8a66,dfa3b37a,69b431ae1f00,47eacce496ce0f48,7e948a792e1d4f03,5982f921f9e09c26,5982f921f9e09c26,731.47,288.47,2025-04-27 15:22:51.526355
f6e70899051e,3cdc-4907-8cea,2e4a333a,a4545f39cc25,7d6dd4f94ca44c98,f6b00242eddd5cd0,f6b00242eddd5cd0,f6b00242eddd5cd0,3709.55,-1464.65,2025-04-09 06:52:49.679053
7ea1d6f8e1cf,68c8-44e1-8556,f95819c1,8b83523da218,a1a05ad54d4a0479,f30d9db4e69b7f46,f30d9db4e69b7f46,f30d9db4e69b7f46,1225.04,4591.89,2025-04-25 19:57:10.710497
af6ea4034ab9,f5c3-4ad8-97d4,ea5d783a,fd9db1b760a1,339872cb1c6018f5,8d8c6706e9d22540,8d8c6706e9d22540,8d8c6706e9d22540,2005.08,6841.97,2025-02-08 12:44:12.768466
08cf9aa534f5,32e9-4812-80f9,515e84d7,9b02031652ce,3d089bf1162039b7,73b6f4cee7bc49f3,7e948a792e1d4f03,73b6f4cee7bc49f3,915.58,5759.18,2025-02-08 08:27:52.074814
fe7101ff3bc7,db5c-459d-98f7,11f40f3f,eeb7150e26c9,7f6f98139993461f,8bdaf053ace44b50,8bdaf053ace44b50,8bdaf053ace44b50,1733.47,-823.39,2025-04-17 14:59:02.569564
b77f3dce4eeb,916f-436e-92ba,56afb4b3,ad229492ea40,851a3637f8064080,bda5f500743c8d20,bda5f500743c8d20,bda5f500743c8d20,86.54,7980.53,2025-04-20 03:41:19.840608
77fe2dc2c2d9,aa8f-400f-bccf,5fedd8ff,58f5d528a073,436def4340cf2744,69c903878897a3eb,69c903878897a3eb,69c903878897a3eb,732.07,-573.84,2025-03-31 05:50:21.299596
e2af2f970fe2,ea52-44dc-8467,a2fa40d3,8e3129740440,57265deb0c4a9003,055b9eb9fbbca22d,055b9eb9fbbca22d,055b9eb9fbbca22d,1810.79,-2056.75,2025-04-05 19:48:01.681443
59cd6c1f37b7,af92-431a-b49a,6e1ba4b5,8d3962e8acf7,acbaa4b867763762,b2c6f00ba3031853,b2c6f00ba3031853,b2c6f00ba3031853,1979.14,5887.09,2025-02-20 05:00:17.057892
af82f4b20740,30b9-41a0-bfa4,61a46483,83db581dac30,6083ffd5436c752a,b4cb0aee0d65bb2b,b4cb0aee0d65bb2b,b4cb0aee0d65bb2b,1112.77,-2007.11,2025-03-10 05:20:46.441437
ecf73d12b624,8ccb-488a-aad7,2ba83a2a,bda1e5624894,4aea6418f14fa8e1,b5144810332814d8,b5144810332814d8,b5144810332814d8,3846.35,-3981.27,2025-02-18 11:13:20.928746
680123df4afe,838b-4134-a15f,c95a6af9,cddabcffd5c7,816aa40ebc2d1963,a3ccd702983f5d9f,a3ccd702983f5d9f,a3ccd702983f5d9f,192.03,-3943.45,2025-04-08 03:47:05.872552
d46564a56617,81da-4eda-83c0,f9038b7b,99819a3a9fab,4e18d35ccf8498cd,6fa26bdbe08ad313,6fa26bdbe08ad313,6fa26bdbe08ad313,231.38,5864.69,2025-04-04 19:39:36.895660
f452e7e65385,ff6c-458f-a631,b4c09caa,34e8f533ac6a,2fadfd0ff961d919,05fe9d59d8e617f8,05fe9d59d8e617f8,7e948a792e1d4f03,2059.0,5677.89,2025-02-11 10:23:34.720975
4958c93c8223,e79e-4515-87c3,bfe36614,2866bfa6b523,c5d6626486dd823d,3f6e075f0ab0195c,3f6e075f0ab0195c,3f6e075f0ab0195c,3220.41,7429.4,2025-04-15 16:25:40.305882
d81cabceff7c,049d-4c1b-8422,a843409a,004190af4bc8,cd233f4644b52853,b53640edbd535e4c,7e948a792e1d4f03,b53640edbd535e4c,3435.67,4864.66,2025-03-18 18:55:07.899107
782cc8daf09d,c1b4-4578-9a3d,076d1e79,ff0efb3d6711,3488bdf62750c568,99b0c44672e7e2a8,99b0c44672e7e2a8,99b0c44672e7e2a8,2656.29,4421.38,2025-03-09 19:07:11.154965
eea3f1060680,5498-453e-9dd5,904629fa,5d1ed16b0c15,a5d87e64d47c0d20,a141f6c2c721624c,a141f6c2c721624c,a141f6c2c721624c,2659.0,6807.1,2025-04-21 22:16:42.419647
0ae0054226b2,8e98-4450-9e09,9a977218,aac8c18904d8,1ec3ff41703b9aef,8eb240b6c8766822,8eb240b6c8766822,8eb240b6c8766822,87.42,3030.9,2025-04-01 16:05:32.882709
4d1056391b3d,e57c-4aac-8fa6,f62f5c86,66b76ff7d821,08c5200a4ff466c4,f51a25df9497d782,7e948a792e1d4f03,f51a25df9497d782,1073.77,5598.83,2025-03-17 12:10:03.402346
4c003f83542e,a4ea-49bf-9b52,0260a4fb,cf90e416c5eb,4ef6a1c10890cddc,5e66fbdcf3dd72e0,5e66fbdcf3dd72e0,5e66fbdcf3dd72e0,3543.3,8076.83,2025-04-16 13:27:54.747490
a610b4f76a77,148e-43bb-9c94,bf6e66af,453a84fe88b1,5a0dde9a7b5e8278,38060e6586bdae03,38060e6586bdae03,38060e6586bdae03,1687.6,8006.83,2025-04-05 05:42:44.558639
6db4e1e7f188,816d-478d-a0be,3dbf381d,00ae38be15d2,f95434f352045f63,fbada82977b5c01f,fbada82977b5c01f,fbada82977b5c01f,2265.07,187.12,2025-02-08 14:55:09.495359
f73ceaffe59c,8786-452f-a45d,0337c574,bd79254682a8,b8c41e7d43a0d68e,c27dd5b239d2f588,c27dd5b239d2f588,c27dd5b239d2f588,557.07,4578.75,2025-02-23 06:29:40.213594
ee0d8c020b4d,06d8-4e2f-8a84,10647416,0e8df4a9ac48,0f7d7116d7d2d883,471a256edf2aea53,471a256edf2aea53,471a256edf2aea53,2630.5,6886.19,2025-04-24 21:56:03.853297
715e36dfede9,85c2-43b1-817c,346cb998,05c52e0786bf,0a0f483a28a81d6b,73b687f4147c5b63,73b687f4147c5b63,73b687f4147c5b63,2427.95,-3295.7,2025-04-16 02:20:12.760257
f6bfba725f0d,7789-471b-aa34,17f5dd48,9e9bb4684c55,727dba65e9e7ad93,2ffab03b77c4d0de,2ffab03b77c4d0de,2ffab03b77c4d0de,2919.15,3962.76,2025-04-10 13:51:55.228457
d28bd44808ad,b3e8-4439-b724,ae8ee0cc,cddabcffd5c7,44dc538b1183c8d7,b0c7d6a1ffdf38c6,b0c7d6a1ffdf38c6,b0c7d6a1ffdf38c6,2499.33,8018.12,2025-04-12 00:52:33.517888
cf3b63666927,a8fb-4e57-b0fe,77b8fcc0,921056da457c,fe13c75459eb3449,7e9f8b4faba87e09,7e9f8b4faba87e09,7e9f8b4faba87e09,2786.14,8225.6,2025-02-13 03:07:53.540401
bc1af6a1c811,f585-44d1-b3a2,8f10e1f6,1c571c819f13,bef8082b8660b548,9c618f09e8fbb39c,9c618f09e8fbb39c,9c618f09e8fbb39c,939.21,428.79,2025-04-10 03:01:18.359548
9eacf56d3c1e,29b5-423b-a5a1,8f7d9144,67e530ca0bb6,5f9d20192efebd4d,9adcca87ec337b2c,9adcca87ec337b2c,9adcca87ec337b2c,2286.92,7137.36,2025-02-20 15:08:04.901305
b26b81973190,a87f-4cc1-abe4,f52fd17c,c678c3df4249,7f3d62e7606cf5d5,eac626e20bbcff57,eac626e20bbcff57,eac626e20bbcff57,381.02,855.15,2025-04-28 12:04:24.177755
1e4d1619cefa,e764-45ee-be0d,4e915866,53d194802434,7bb185925f2b0ffd,a2eb44b9a168fdb5,a2eb44b9a168fdb5,a2eb44b9a168fdb5,3807.68,-873.67,2025-02-28 09:14:30.920596
988d7b6ac759,2165-4911-bd65,8624dc8f,b8536b339457,c1908ce2eecb4a76,639a24b52ca8adb5,639a24b52ca8adb5,639a24b52ca8adb5,1778.04,-1431.82,2025-03-06 02:02:20.667084
2c3a23d626cb,bc9a-42eb-8359,50a6ff1e,7ded5721e6f8,5db3bdb715591715,7e948a792e1d4f03,187dbe25ef331b80,187dbe25ef331b80,2674.02,-1106.15,2025-04-05 20:57:23.114881
66ba632564cd,fece-4273-aac3,9846277f,0d48d1488a86,e2e36ba0473ec870,9465789d87200e04,9465789d87200e04,9465789d87200e04,777.38,2074.84,2025-02-11 06:09:56.343985
6e1095988d48,5dcd-4383-acb0,355c26c4,fc628b6a1bde,1c0d1bbfffa4f89d,ba76e5d1526c0297,ba76e5d1526c0297,ba76e5d1526c0297,3135.07,-2181.38,2025-04-18 16:07:57.728134
02ab3bc5f3af,70f2-4237-bbd2,b0718388,6c34a5a19564,9769c16773e8ae21,e4a3837764817f22,7e948a792e1d4f03,e4a3837764817f22,1652.93,5353.14,2025-03-29 10:17:30.071020
fdefe7bb9a3d,d580-4b02-9abc,78f13d41,fc2b9062abe7,dae5f07b74e45395,3bcd45911fb1e374,3bcd45911fb1e374,3bcd45911fb1e374,624.32,-1428.49,2025-04-10 13:25:43.704995
8031a406e1a7,c6a7-4206-8cf7,10858c9b,bf6dba03bbb9,f31b35ea6580b3bb,f43a7a60c6dd5cd5,7e948a792e1d4f03,f43a7a60c6dd5cd5,9.43,1390.89,2025-04-13 05:59:04.304458
fa61c746568c,57ac-40c6-a4be,4c07fed2,dea89cea1b08,b75f68a22d7e90cd,11233f1507ec5ec6,11233f1507ec5ec6,11233f1507ec5ec6,2486.07,-2944.37,2025-04-23 23:02:04.094398
b7ceb0674203,644c-422b-a61d,a2123330,b65aeb096539,5505c1ae671a82fd,9c2c00d5fced177e,9c2c00d5fced177e,9c2c00d5fced177e,3781.28,3686.05,2025-04-08 20:17:44.519825
c9cf424fe84b,09f6-4726-87e1,d770f789,ab1b1074d26a,0843626948cbe886,7e948a792e1d4f03,bf5d916c76a8d04b,bf5d916c76a8d04b,3782.56,-3625.16,2025-02-16 09:30:13.661311
8ae4363489c5,b665-454f-923d,71554127,65e150b4f456,43d5f97a0e0668d4,7f51953116ab429a,7f51953116ab429a,7f51953116ab429a,2284.53,2580.3,2025-02-25 10:03:13.342405
44afac2921cf,56a0-4042-9d83,79ca5056,53d194802434,75f3255857010256,ecd02032d31c9923,ecd02032d31c9923,ecd02032d31c9923,537.75,8788.68,2025-04-09 06:58:56.908821
acd7f0fac780,c912-4102-98e4,5233ae52,ef689eb8897a,5ef14976508a9f8c,71fa1e3a4cfe2355,71fa1e3a4cfe2355,71fa1e3a4cfe2355,3326.8,-1316.9,2025-03-20 10:53:04.831738
b93951c97bc2,1c4d-4cf0-8f62,1e8893dc,0a887e5a6bab,260db8ee7d66a07b,37afe45269e42590,37afe45269e42590,37afe45269e42590,2720.84,5578.67,2025-02-21 08:11:49.568048
5bb935bcb032,61f0-4629-8975,64e0aa98,b2621caafd49,1225915fbcbede4b,5fa9089efe823662,5fa9089efe823662,5fa9089efe823662,3787.81,6130.76,2025-04-25 03:13:39.651963
92195884a178,7baa-4639-9b65,c62dada0,21e0bd233aa5,80aec5b55f357a36,1414bbd113f8dc39,7e948a792e1d4f03,1414bbd113f8dc39,2413.99,-3951.14,2025-03-27 06:18:46.604648
5df7416d3703,2394-4a9e-9234,1ccd1a1f,e1c6f34d1386,098f73abc5646650,f0dccf43c309239d,f0dccf43c309239d,f0dccf43c309239d,1965.72,7558.89,2025-02-05 11:22:35.402641
94446e728fbe,dfde-45cb-a3a2,559b603e,af5abca0fe45,4bb8b6a03b5e62be,50c0ed76bed75eac,50c0ed76bed75eac,50c0ed76bed75eac,2455.85,7828.05,2025-04-10 07:07:23.448873
6c6da29b988b,384d-4a1e-97fb,e69cf8bc,66b76ff7d821,1644ecf8515ed1d9,cfe28231f8268c6d,7e948a792e1d4f03,cfe28231f8268c6d,335.64,8169.33,2025-03-14 05:58:13.660547
30ca58fa29c2,a9e7-4ece-a0e0,bf28d861,709bc89a98cb,2ec67bcbc04efabd,048936657727e7ec,048936657727e7ec,048936657727e7ec,842.32,2808.77,2025-02-20 08:50:33.507654
f450b0593fc5,a803-4477-8c68,739279a0,88a58eaf3db6,512fc9e6c34852d5,189cebff42466cad,189cebff42466cad,189cebff42466cad,2618.29,3363.0,2025-04-02 14:14:12.400433
5cbd12f1314f,6444-473c-8561,df5ff23a,0f977e10459e,f43d23c2c861e569,09132a38b907ba5a,09132a38b907ba5a,09132a38b907ba5a,2373.72,7710.2,2025-04-20 09:08:21.985054
a79c73ecdd4d,4e79-4c19-9846,9984269a,9d9859578cbd,0501be215064afc2,721fe21f444c83db,7e948a792e1d4f03,721fe21f444c83db,1352.13,-3940.04,2025-04-09 22:09:30.925988
ad651b855a68,f78f-4539-bd93,ecbcd062,ac117534d657,981fca71805114cd,4455ead2ad875d48,4455ead2ad875d48,4455ead2ad875d48,1012.12,1009.83,2025-03-27 17:59:28.034966
8276332031cd,2671-4d59-9a12,1666e4c9,bda1e5624894,4418736c3f2f3691,9ac0efd0afbbe724,9ac0efd0afbbe724,9ac0efd0afbbe724,3789.45,-1967.41,2025-02-21 03:01:18.521922
290603c720ae,9f22-46ae-8aa2,54ddf73d,b4c1bebd9d2f,f53d668da95ca7d9,5d09d419be349413,5d09d419be349413,5d09d419be349413,3872.32,-1605.26,2025-03-27 08:34:58.479234
13a90d9ffbb3,974a-4c88-b918,e199519f,031bea2e883c,d6b73e0adbd5e652,ea47a33bb599ad63,ea47a33bb599ad63,ea47a33bb599ad63,2922.32,2206.92,2025-02-06 12:32:24.928072
50fbe1ba3cc0,fe48-46f3-8390,e0cb56ec,dfdb624fc0cd,c409deb62f75e933,6d19be51911340e2,6d19be51911340e2,7e948a792e1d4f03,869.43,7035.01,2025-02-23 14:37:07.005269
b252378251d7,8f3c-4243-be86,65209069,e85f0bab05d8,3237e204a1620b47,5052c5d90cbf5f3e,7e948a792e1d4f03,5052c5d90cbf5f3e,478.01,7194.47,2025-02-09 21:48:52.877287
32501af9fc19,e208-4eed-a58a,99d7f028,8764b15da840,7aeaba0163a1f820,69c578de17d0b8ff,7e948a792e1d4f03,69c578de17d0b8ff,768.12,597.11,2025-03-19 10:54:16.500984
6412716107a5,1296-4484-b0f4,13434f2b,67e530ca0bb6,37cbcdff86dd6010,6882597306ef16ec,7e948a792e1d4f03,6882597306ef16ec,2329.43,7051.11,2025-03-20 20:27:52.803661
79bf9d996cf7,78e3-4002-a087,8b6fad4e,3fec5e9d2381,4b811ba1c12c0065,288b277b0f6372ae,288b277b0f6372ae,288b277b0f6372ae,2793.98,6467.02,2025-02-08 00:33:51.447925
b1955839d0f0,bbff-482e-8e16,30a16639,23cc1f4115e6,33ecdeaee5df9573,ad896ee5db3eb1de,ad896ee5db3eb1de,ad896ee5db3eb1de,3460.86,2032.39,2025-03-28 03:18:02.734723
